"","X1","X2","X3","X4","X5","X6","Y1","Y2","Y3","Y4","Y5","Y6"
"1105",3.30304833836421,3.68029236299692,3.01030758325027,4.20959204385421,3.36383873872653,2.73985993460308,3.30389327065988,4.40190585724648,3.26833465652482,4.80245651123783,3.91611809671711,2.72946530240352
"1106",3.32823334272952,3.90175339295789,4.26916536509302,4.90788742055772,4.57111611500244,5.19315581776391,1.89510758326737,3.55447877035742,4.73196879489234,3.72410872646578,3.43113851282454,4.73517338932063
"1107",3.82647390660288,3.52879445901145,3.53876706446944,4.42202417174353,3.82801815133932,3.33522520092085,2.85545200128082,3.53969836470884,4.05838356691133,4.52294216028019,3.96911125987848,3.4321435098818
"1108",2.83910953456084,2.98725743900057,2.84396712192848,2.40895463003691,2.58298946232681,2.12556099495586,3.26105599277902,3.37416260500329,2.95403767921876,2.82657708916534,2.77127677879142,2.2714390603688
"1109",3.00642416825773,2.90310305001146,1.51617415098872,1.50795804712896,1.83207918181066,1.40713544584948,3.44281332777081,3.12641560698694,1.68674764920016,2.63099610685543,3.09589422400219,2.37462187653809
"1110",2.47686753561516,3.85162400216034,4.41813030447585,4.43528927702701,4.48677425068421,4.19152630600165,1.97698480553048,3.5927742389061,4.0126670383003,2.45324630606669,3.44631040748382,3.03502638527658
"1111",3.77345782068403,4.3508147692983,3.01925063386894,2.89990118063373,3.48335745830009,3.10204086477868,4.56997193535245,4.59255659911619,2.90148393443929,3.63682530235579,3.18235717855956,3.5214425628039
"1112",1.83941527952235,2.0279890477541,2.1026442639826,0.56318928951765,0.827058506063516,0.0458427503095682,3.35598296235799,2.30737390328275,2.69055918243303,1.59706106682541,0.662796857365757,-0.228968976099816
"1113",1.96666489282218,1.2100864565432,1.25077621995981,1.24961857612455,2.00135327900851,2.04572417429951,2.31340301537319,1.41350640432059,1.77151681251254,1.47369348261782,2.8543669829023,2.53136615374654
"1114",4.49905820623974,3.36733914571146,3.847594494929,4.67067779209129,4.13743500685571,6.36744092865201,2.82721180384976,3.4175198340931,3.64307454342975,4.34069227873429,3.77242366460064,5.75309179586551
"1115",2.75638734865035,2.59540671520372,2.20142342950445,2.8960136545989,2.06028900589829,2.93094912567557,3.09286005795634,2.93615891483775,2.15919249856492,2.90799806131974,1.43508789783334,3.46391594921028
"1116",3.28300013030658,3.7871824889445,2.22795329401722,3.15531750395637,3.15845865310061,3.44293706536689,2.0209230157824,2.44898298591704,2.04974488996061,2.5560387551013,3.5643491086792,3.30260612106011
"1117",2.667429740328,1.92749774804844,2.03605812093711,3.85373875183915,4.17928047815767,2.82534893616187,3.4614769760539,0.964960821910121,1.97477860219694,4.13771858463709,3.67281697236234,3.10482631906827
"1118",2.28644070954306,2.34515973752228,1.91020033301375,2.12847363432436,2.56754358196966,2.5602505177735,3.62194971402081,3.5678815418742,3.30912681810333,3.2135422279459,3.24643165188884,4.09128925106582
"1119",2.95632092914544,1.29915159473564,1.15856322544044,2.41446076129037,2.25483133202027,3.23512319532264,2.47934261189744,1.03822342150334,1.26963190021478,2.4949004856448,2.26987299466759,2.99382050972623
"1120",3.11623616299536,4.08600049078123,4.33998794377758,3.72168811033313,3.63692417167517,3.58678946396736,1.99855918633334,3.36404993837226,2.21014502483415,2.88290778175782,3.99592611058991,2.56533378630102
"1121",3.46983756255349,2.61529964899777,2.54264565836752,3.90390174888657,2.79294884782952,3.56477827697394,2.38471696941442,2.60751217921522,2.35968439480603,4.0072901244442,1.77792901868227,2.54109270345054
"1122",1.12045733113214,1.35666016857321,1.9354398296435,2.40044366179422,-0.0215315206134479,0.966370084724494,2.49362525810122,2.81665753118762,3.54325086204386,3.59213433302853,1.27784335820885,2.40773278570801
"1123",2.48574311711421,2.62013932180954,2.62156448646517,3.09783824487194,2.62435107565558,2.05005784484364,3.00789896182347,3.05173996824136,4.19447772080651,4.72546851102759,2.52922016969655,3.31157518964872
"1124",3.8405354422885,3.15271670385679,2.66824692900431,2.50278444666104,3.14430058522969,2.94515267029568,3.36050671976249,2.95890220991336,3.33127860598443,2.10524324640575,2.22464589466047,3.17504613130777
"1125",2.38781451280876,2.34472324125471,2.29465328199431,1.67576327699641,1.75498245987764,3.78949900806528,2.42815166752505,2.51356912307384,2.82610638590076,1.66866393630526,1.87900287909355,3.72539055654401
"1126",4.04248094663163,3.20231255869924,3.0185898700235,3.29628314487192,3.52676668198876,3.55622003447195,4.28335983680264,3.55114112378955,1.82781769917343,2.39355135507733,3.33294435790462,2.84522883832498
"1127",3.60442521330716,3.12491618008087,3.7881625887033,2.19291982077345,3.82775682216402,3.9173884363133,4.11564586144492,3.56085011563138,3.11064829960071,2.66050839449704,3.77662370896741,4.05062465258998
"1128",3.13731415366248,2.87137488717086,2.85149389149317,2.98755786901359,3.16390377315473,2.21654916298125,3.96997485147946,2.79156817643407,2.96794181937282,3.18633662038222,3.30210232826103,2.3956554503748
"1129",2.11274676017604,2.62279992032658,1.12908115501255,1.49752548421077,1.2156281405526,1.79376495329409,2.60177704389187,3.47290100188283,1.97745786588458,1.96333604242832,2.34929101664539,2.21312999010115
"1130",3.49017883595251,3.21465206060005,4.48928649598986,3.62758960119259,3.93316107549141,3.20986680079671,3.58640062725635,3.57588327938335,4.64401743730309,3.59629239402089,4.2629727468163,3.30207851590474
"1131",4.28572169291846,4.15959537627534,4.54892911154902,4.17218090668012,3.40162218810881,3.77947990115592,4.03494284387275,4.06055534888687,4.89075159947521,5.11773715588938,2.76368306679684,3.45410376423775
"1132",1.59740020396882,3.27191947043834,2.21565335274186,1.91272525220153,2.72756398599156,1.86510768448476,1.35128030117168,3.1295296696882,1.66771061523734,2.87747527540234,3.39882296930356,2.22369203293391
"1133",2.98892563667166,2.83707188400738,2.49388401030073,2.77759830613724,2.52368715800771,2.71487722234058,3.75809757098558,4.47429521604965,3.27464438954729,2.72112113649615,2.59621658838809,3.82863099932068
"1134",3.92913626704065,2.02450340176438,3.77192561297151,4.89052154330213,3.66626909179,3.16012050950905,3.71100985740664,2.80627379869038,3.82913420730988,5.15654203245846,3.57487259946038,3.21689081527738
"1135",6.02872094080711,4.9657424734,5.95948198409642,6.36551174159448,5.98555615662171,4.71433195445246,5.60522310226022,5.4422294376652,5.18758457354964,5.53911961514977,5.52688699590388,4.67959648361025
"1136",4.9305565130719,4.45600424007987,4.20770324383814,4.71310303485011,2.6853583532491,3.72391316895389,4.90220066077181,3.97441054169814,4.37066698374239,5.10620418848478,2.55578515319611,3.3378212562203
"1137",3.56609765802712,3.00712417107775,3.07757019704489,2.30603062481607,3.66472392615405,2.89441439001886,4.13772307692224,3.46434440790727,4.59647550729305,2.77116349019591,4.62685830613834,3.31035664070273
"1138",5.19114184389453,4.35519746069239,4.33479910110942,4.21669287899998,4.28188823177456,3.84214879457931,4.66148627047331,5.46796331962681,4.8938604541497,4.11761629241054,4.82232927291135,4.1187716253103
"1139",2.71502710256481,2.99629318782265,2.15845635244528,2.42188213882715,2.73225429514948,2.55948110509944,4.05171834623639,3.24213221533557,1.88648420913382,3.15769074030991,2.87988740083885,3.18869438269497
"1140",2.81654563496452,1.61329708614263,1.86031411008163,2.19369457860026,1.8819742561243,2.50372389905506,3.0778288210191,2.05384800785675,2.41150328061133,2.65298081304806,2.48717215735604,2.08056278544288
"1141",2.76143331179586,2.21180099565064,3.07657257862305,3.08334142680563,2.43691418512049,1.98448245111343,2.50055185634075,2.74064214168988,3.0278944422754,3.39508696534475,3.07132196022338,1.84283410732703
"1142",2.40355425375219,1.81326323631301,2.558741722917,2.30365109173047,1.9057262852365,4.37645193737752,3.45443487975902,3.68427093420266,3.24317008255203,3.41979226052652,2.90923754456343,5.96191476215236
"1143",3.60750193906905,3.43145423374098,2.28784403716706,3.63431519436984,4.22909396590552,3.77130703220532,2.42672035202812,2.10768560792629,1.14214618606055,2.78766493965907,4.5773166815323,2.99504715836948
"1144",4.13231320611852,3.82966988757049,4.37715242828471,4.1330086173756,4.85227192134359,3.30606873985689,4.44550403184376,3.54447788049457,3.93073407941929,4.33881230373139,5.43915585110986,4.03481078286758
"1145",4.07037308645819,3.39690469866827,1.64611139084587,1.92496839000816,1.59623172498598,2.72256320389716,3.86994673491543,2.43243567114739,2.09220866066036,2.51013945353708,1.65868541325474,2.2022104500695
"1146",3.65540956598677,2.210317858507,3.01128301650929,2.68879358820226,2.56786363495541,2.80491781379441,3.06356284289149,3.04715962745806,3.24820639958318,2.7517458897055,3.0959973132253,2.85559706672111
"1147",2.61692914111243,2.35867777640514,3.1387075382969,3.17517083987011,3.86946112113602,2.68857230450907,2.41836961259978,2.33064066697338,2.76287322021682,3.1689028963166,3.7145056386478,2.70170808475621
"1148",2.53338486515415,2.9542581715977,2.22116484719855,1.74361032050159,3.10964174546943,2.28039763129445,2.34403723721849,1.39346883735406,3.43796524552496,1.30436326273319,3.28909177524592,2.41803621639926
"1149",4.52658003235307,4.15994538889345,3.25168635644859,3.69187241116377,4.05212478242868,4.89305003838762,3.58711525803893,3.75654637810386,2.55653744224477,3.73844331743492,4.12493329649704,4.2305337333843
"1150",3.80382778467802,3.80824394539539,4.54816375331067,3.55925534988243,3.17441004596828,3.53996635816114,2.76675190397624,3.09222194203748,4.42842547073013,3.21223252034624,2.99502662357258,3.79042486915626
"1151",2.73537203351074,3.11044966390206,3.35020777066642,2.84882934007353,2.55290400720276,2.37756007986379,3.33942571621563,2.75921075836232,3.2973157178893,3.06972922993114,3.6057172480111,1.90193051127588
"1152",0.26052699867989,1.71370254549743,1.24152055565744,1.90163141826553,0.872988443744972,0.918971459438704,1.30274232906965,3.88947168591764,3.06650071119537,3.14499177218159,2.17483107626134,3.5066383937077
"1153",3.48603861417921,3.93298398193692,3.80328382969006,3.97404379560209,3.78105191118121,3.52321957324245,3.77298307064605,3.32023165628247,3.148709499793,4.82997421046559,4.01902735801275,2.03334952788806
"1154",2.9593806595315,3.02252583411869,3.41348718352038,3.60701014579574,2.19608504009099,2.66217415627484,3.05372689964984,3.24084901632777,3.72816826054229,4.42502043755046,2.01032962789334,3.47490745904378
"1155",3.72249676986922,2.97666813363396,2.78058848235211,3.2253745027313,3.25724369714794,3.50269326009745,2.20845728116059,2.72866080586481,1.83595766004405,2.97477507335777,2.54072686106323,3.3745864404288
"1156",5.4319773862198,4.95636164784362,4.87141627293903,5.64701507400124,6.07832514434524,5.51480290462409,4.49518302373912,4.7124519617161,4.97677887617306,4.22725667947016,5.95549215753885,4.31490183704653
"1157",2.4423422838211,2.77021772483803,3.041022293625,3.26653970203179,2.66294772234164,2.99167780785005,3.17644920693876,2.61706817512163,4.31881087060671,3.54279131286074,3.15711904741313,3.74867258966885
"1158",3.08947507269508,3.60122435006863,2.21868567849316,2.02407805552103,2.96454725526754,3.52349893312607,2.52189071543585,3.02634303595492,1.95211153046655,1.23529257077715,3.39229190781561,3.09586709335399
"1159",4.47079553540336,3.27764853864345,4.74987927260477,5.54293209420361,4.22372668382788,4.13952382027744,4.58460626092634,4.54672093628145,5.14346571005526,5.18937164832116,4.05606301772623,4.30143264833653
"1160",3.02811699088848,2.40130246883136,3.05970006028487,3.02520542559447,3.22202884109656,2.43924105337973,3.12126580703916,3.10007054811133,3.48924706826688,4.07324997505133,3.41018044858929,3.08291705385953
"1161",2.91581678128707,3.37532255532071,2.39128224523778,3.6776271852967,3.74324232026253,4.14043852059751,3.18353703506464,2.96870361133608,2.71755098469703,2.75491771211872,3.64857941616059,3.7824673032485
"1162",4.69581705324646,4.35384331285733,3.86811461256888,3.74124169655284,4.10357678606949,4.50024904575392,5.56445095996253,4.33817749712335,4.28447866782509,3.6386388436014,4.58422923492296,4.27515252835321
"1163",4.15613311448284,3.40160513004323,3.68190937536837,1.7815374035341,2.28975393058723,3.44689769095816,4.45309886640242,2.82986902782357,3.10083433616947,1.86699428379013,2.43556845032238,3.38034717759523
"1164",4.51548232981789,3.4836121336264,2.81841443006609,3.60538201844781,4.83704811859073,4.388177989031,4.11989589654737,2.87837799454623,2.06919654757748,3.06096478792864,4.51129685923952,3.48520785902764
"1165",5.27222915018109,4.88161165940425,2.95399388752538,2.66139573539117,3.59614084824372,3.45104545952425,3.87604011618788,3.0211611002938,2.8605493396181,2.59831275077731,4.45656404429877,3.01961706342329
"1166",3.98950743465111,3.64736338870246,4.37733459971474,5.53078386409256,4.18454357709485,2.99220250615206,4.49267295723688,3.8553451792382,5.25632621935598,6.27593259164408,5.49585062442474,3.24213769058398
"1167",4.22106669423927,4.34837961572094,5.03884210256014,4.00195615923309,4.17540454251296,3.65238708558502,2.97992238806672,3.14596402616072,3.79514500892357,2.82587993108373,3.68624740344743,2.6893679654471
"1168",4.35168005358613,4.09682957233059,3.15307515061536,3.34360622558735,3.25867892723225,4.16587080307539,4.12699928781888,2.7612537491583,2.09995897667377,3.14496021240876,2.73744279824925,3.96582390611297
"1169",3.16308801971311,4.30340316371296,4.68504098121097,4.23556489956897,3.94919562448059,3.54315697953754,2.96176344819953,4.36656722873829,4.84933045473692,4.51805854647329,4.18370761869511,3.36221102343517
"1170",4.4748274375068,4.52254289429998,3.52449107972944,3.17932244751343,4.46730597715683,4.27534090545787,3.03244530183083,3.76576672997459,3.81625202050897,2.05147325374196,5.06395942435918,3.68252503949947
"1171",3.57668181530933,3.04809220088573,2.6349072073378,3.55442028230429,3.00838949938221,2.48485114129739,3.26915803332823,3.62454681305649,2.8725428009775,3.982622084839,3.82759394981341,2.93741308339635
"1172",4.39896587025822,3.56169586519674,4.41073867393614,4.13002608681103,4.73026878351788,4.29217970065692,4.38337387091198,3.11631923764983,2.77932143906865,3.95161214196045,4.48717700174223,2.9670877554274
"1173",3.80792134511989,4.91319401916383,3.01917583771629,3.87312670049236,4.3821458831021,3.37429027404778,2.81040299204351,4.93799171267635,2.82017537528636,3.66426992365461,4.98439899983072,3.65633818929318
"1174",4.22073115837999,3.64294973278566,2.54820101007379,2.62349841643507,3.06231547456509,3.17900894350174,4.23172860543241,3.57541603031335,3.36831079095332,2.49750991176821,3.30642958729812,4.40573223819055
"1175",5.29066750457831,4.45576672115071,3.14865150273269,3.9928901826269,4.13489279550187,4.33555565831032,4.1711334916347,3.92994781854973,2.6213343167707,2.58536284574281,3.70857953231655,3.20806220750074
"1176",2.95945907387265,2.57082227414177,1.53173706414714,2.32999145086199,1.31571383510018,1.31840626322503,2.81665854432295,2.33354713666724,2.39794456082043,2.69521656045579,2.06540562208816,1.98999722478924
"1177",2.42182249090995,3.34710063739098,2.95012552320184,2.2966099166891,2.49670384341994,2.90601649820123,2.88506655401446,2.97444366420881,2.81473530591664,3.69463365874856,2.70234287431996,2.9104226733651
"1178",3.24774259404882,2.64206520148338,2.50919543902458,1.42355006382992,2.65641638941455,2.65405551491801,2.09637623833941,2.28646902019735,1.38134379135181,1.0659828377613,3.29027374532056,2.29759768586536
"1179",3.62320436241023,3.14303344303322,3.39258096681731,3.87806834895686,3.93669667379108,4.83293143953833,3.43045505247549,3.04074041118849,3.35381724333297,3.85400371006661,3.72369475747677,4.63002425747927
"1180",3.81931226464136,5.16404797053235,3.91587263952866,3.38975527619846,4.01188237156521,3.66905566089597,3.28008043422539,5.14885758859209,3.95586038986325,3.90953691444074,4.62058839697855,4.44782084167013
"1181",4.40029791466787,3.71914391910245,3.1268251725693,4.14183106187799,3.15134440196747,2.84846499866717,3.17588386936693,3.63037558177656,3.33152731402743,4.86213684159515,3.22904203405902,1.68156791936767
"1182",4.15634942944868,2.75043036366466,3.52488397343571,3.56601382678042,4.08404038002785,3.93232148458186,4.20008131509475,1.78006567860028,2.50265219528134,3.28491375310961,4.41888035796576,3.27119737734843
"1183",1.74735861391898,1.06396677914833,0.634960628648428,1.26827026337671,1.26588883528965,1.43039044817596,2.16325607080669,1.33425954275694,0.525084808764683,1.34723409808647,2.21017569538061,1.75372667314249
"1184",2.30960207362923,3.34844112364256,3.15486630924029,2.35673079252382,2.07478310016865,3.36702210679204,1.37070331427787,3.03970407759356,3.99705684312778,1.84262089238233,1.70476159576223,3.03427094385837
"1185",4.78565031185542,4.76545552895584,4.71821084241734,4.45622275724281,4.37822249013576,3.81084440466674,4.31582808814994,4.23625564167376,3.4845944733903,4.64267845122166,3.68322846304095,3.55327778688716
"1186",2.06109604789913,1.60117743653998,1.7844887709186,2.87368328148034,1.19815003983361,0.540862507944527,2.60294223991719,2.47229050391417,2.10592486119351,2.95805834514805,0.916945087617875,1.43532659827658
"1187",2.93957923607035,4.6145438405414,3.8540628844813,4.1578276182981,3.97682278600827,2.93102044914933,3.14429544581257,4.2304908549064,2.86216328604913,4.05301554888041,3.49010897047816,2.94456482225592
"1188",4.06879531240527,3.46143109852802,4.78142064843893,3.48059870172008,4.05257659966372,2.41020470998176,4.15812553414926,2.95383753058424,5.22832545731048,3.73093082695448,3.99928269429839,1.41005781411257
"1189",4.30866921154934,4.85122879031464,3.68241628835843,4.76993779752566,3.48741302648873,3.57639911107397,2.62936663268777,4.93129572908019,2.92696711266131,3.84205696912083,3.382963767154,3.40741943018316
"1190",3.85417052428169,4.63439136182677,4.37041961830099,3.84173517020481,4.41028134681329,4.32342559692176,3.36210578719204,4.507326119289,2.76852786163534,3.8831871836041,4.33034667983524,3.0002707344107
"1191",3.96912000231317,4.44901236432547,3.45412045846707,3.41977472864483,4.32700805149115,3.71761900750966,3.43333429118679,4.27065400729358,2.42988145864032,3.02842197198316,4.48998052643505,2.90832774193693
"1192",2.74335922001391,2.75985407808867,1.93466642310899,1.38185623075535,1.41533209736396,1.73714408322625,3.16330594500426,2.76598352558335,2.16035058873701,2.77591440811918,1.73254195565022,2.38127437171434
"1193",2.57568082237927,3.68573660813167,3.0998709025893,3.54688439902159,2.70935585544998,2.5127208538967,2.40137126901077,2.06646845291317,2.11079373093492,2.57190700119377,2.85333917929951,1.51524728462025
"1194",3.55784385670111,2.60566211254825,2.07635506902326,2.82849972369405,2.62158517166871,2.38043475937412,4.92699101580642,3.27065756064373,1.63155618078768,3.59554851276847,3.80067543150518,3.68146676203031
"1195",5.62550282319683,5.48459090328858,4.25069090545896,4.25143406707362,4.52286896803914,4.91605688501158,4.35175232799954,5.59937705833394,3.98502644231804,4.27267915262708,4.84074190987706,3.88184322582449
"1196",2.36450591926627,3.55068452876574,4.26103922429833,2.42036149366065,3.17813468614511,3.96956451133538,2.17197214503853,4.44515542652159,3.72018844517027,2.00130174069976,2.5395066716746,3.51413985108515
"1197",4.7306780415193,2.47320036015445,2.9761544778119,2.33404804568148,2.7364418884133,4.00929926018694,4.5550785629727,2.3533704925086,2.54351595162368,2.52054732976868,3.05219668758571,4.1604754899275
"1198",4.36224048271927,4.40889834882638,3.91699693293334,3.90145674303856,3.65060939015993,3.04202305462632,3.31949139167399,3.83110931351947,3.9093731335812,3.63400950675437,3.84397299046297,3.15947424613291
"1199",3.84761315976564,4.20912550220446,3.94535891156724,4.55555382010403,4.69755757805957,3.94120369924055,3.59911438688189,3.97528866653271,4.16233729442848,3.66348804548524,4.67010294133548,3.17073104124849
"1200",3.27371088766241,1.28698735245157,1.18275894369056,1.21454141015979,1.1943227691578,1.61416449492874,3.81641888546684,1.00369361230925,0.847319077891846,1.46248439979952,1.98380661792873,2.46720343605348
"1201",3.39659138654944,3.10181897493092,2.51149758063422,1.95602820966482,4.0884862297203,3.02055968720291,3.68722638060198,2.64061198616287,1.49925271116983,0.719242199261008,4.03100320041549,2.29865786828997
"1202",3.16042973556065,3.10047049316631,2.3157690169201,3.72808131304536,3.73889785750942,3.44943700318941,1.63645587757711,2.98796183868162,1.40524427150871,2.88269311370552,4.24832744765924,3.77573083463352
"1203",5.59595774206992,4.14621508084031,4.37993983333032,4.69746772582024,4.55714678173547,3.12695953353509,5.33969821621837,4.45687305456368,3.96088046083049,4.90267486269545,5.3392568340751,3.51839466373731
"1204",4.3113618257429,4.70727171531165,4.69638226936362,5.25729068457846,5.67404200917338,4.82984769930568,3.73180606860526,4.46396713400063,3.85862367839233,3.55633784313414,4.96306409473635,3.4087823393471
"1205",4.82137088259051,3.99210383289579,4.27618306408864,4.64813199836024,4.20658673537903,5.32840800654622,4.17471995726934,3.63228117836733,5.4458094132758,3.87456278245315,4.4383580301532,5.57409780462022
"1206",2.49167591616718,2.23369746245868,4.20346509037885,3.01190810885708,3.69088620777384,2.60169474916494,2.33988846635184,1.13550409033191,2.20595356559097,2.24726094520257,2.24368172827574,1.82167210191171
"1207",4.36015369587758,4.15843390391525,2.23756898312208,3.06944751132078,2.64356287510858,3.39278834435057,4.42731313472789,3.76062881381048,2.76594708806225,3.99006285202584,3.25642261701546,3.92172400064895
"1208",2.96165127881312,3.995715497935,3.47004618066117,2.85960309172885,3.6610497224057,3.9810155219703,2.93298140607098,4.4477597535229,3.47841957056118,2.93848565843041,3.85439908870738,5.27801865552787
"1209",3.23407579451715,3.42902091971853,2.69474944576013,3.23374617563684,2.5849180763322,3.0387487883882,3.99349655353847,4.79586189712532,2.74615255250173,3.96782452667279,3.05240262087758,4.45374698299508
"1210",3.11455135024361,3.62764933743636,3.67064833914871,4.02528298437073,3.56898933294057,3.50432732936419,2.6363768758616,3.13372994447643,3.13560263979217,3.7273924012185,3.46732839227254,2.96916425671738
"1211",4.03894523207097,3.39311732648515,3.39167309798068,3.84429266167476,4.88739490985071,2.83059914918282,5.21381320564359,3.96792068259667,4.030385320738,5.09564551560654,5.59000611074805,3.54639239489727
"1212",4.25924154275851,3.94288548734583,4.53514948955246,3.93845130586521,4.18654416694658,2.79866277658106,3.92696146131407,3.27352353364063,4.34275997589783,3.74579249920753,3.76824881141145,1.75699335698138
"1213",3.48535574722538,1.89875869014994,2.18256338513691,2.58591202274495,1.91769096175221,2.25555305784432,3.58761288422142,2.3149963880211,2.14345234304548,3.33131524115112,2.83368889627037,2.53853734869454
"1214",4.08753887318883,2.28303629162672,1.76928352212402,2.4747678193552,2.31596010556536,2.80799660127414,4.21631564884164,1.61547170841616,2.36720030280962,2.39221553809259,2.68627485757764,2.79727977082697
"1215",4.19472148183485,3.9074140240721,4.37522059711835,3.40633964516005,4.15782957337517,3.97606336375258,4.46116867361692,3.1020284010327,3.69954651781042,2.24207846790845,3.91168152758616,3.79640608695212
"1216",5.33235727536985,5.15318305193138,4.34754090806129,4.32394457104809,3.84597247348285,4.09365808404679,4.34692989214853,5.69706312801049,4.01203023689352,4.1448850763214,3.70542652376738,3.57250386478788
"1217",4.28125918320579,5.65168441462233,5.36667857781605,4.22595301526234,5.47140496533573,5.26071384722704,3.54075695275531,4.29532464274787,4.19486616838239,3.64001577405668,5.03074213858852,3.85809024494821
"1218",2.99926802767222,2.78861740507813,2.76775497597072,3.04948434435145,2.95899483425971,2.98899818834408,3.72285096878002,3.10887973965804,2.47386541278771,2.88302998931917,3.54763005724715,3.40694341228171
"1219",4.45084376912612,5.14639324124279,4.12732823567378,3.52091543425699,3.9838623659439,3.46118349531069,4.1272767251386,5.31565854951215,3.11187487726772,2.44078698558867,4.23594288400305,3.01629188799369
"1220",4.48186644160184,3.82921291759517,4.03025355068272,4.95868080488032,5.12419326454138,4.35611271925544,3.51745501718219,3.08627207841395,3.80196802297321,4.03882603596325,4.10363558538649,2.93037614291408
"1221",2.53328853076098,3.15049471605559,2.98067517062445,3.75229500930949,3.97599081585951,2.26627061874373,2.73411099144555,3.94946834095204,3.84276634007891,4.6336595722006,3.37052864684875,1.91564981951998
"1222",2.94609748478079,3.04780549450105,2.45195734726808,2.713924101097,3.30630048711642,2.1344520971942,2.68788713114175,2.42977464712106,1.71114287201128,1.3718717049468,3.33803342077512,1.82851616354931
"1223",5.57104230929599,4.21208258547299,3.54004408495908,3.14657823595975,3.42865503532804,4.81190341404815,5.88503798051549,4.09496581019271,4.2015821196019,4.07788454217465,4.83694864932263,5.65779356480478
"1224",5.16547067658194,5.13212159781301,4.32743822771652,4.87885876191058,5.21890973418617,5.17471883591896,4.19135223999813,3.98965741989319,2.87316528276663,4.23520625840287,4.40838139749723,3.99480831245497
"1225",5.68747908711431,3.20352744194479,2.73645417197096,4.45119704187104,4.5114688918461,3.95018051300975,4.58063901422188,1.79032172458242,2.01973555575165,3.70272904372906,4.19113937994911,1.96924841471892
"1226",2.52005056259649,3.18478149900498,3.77026209670574,2.6551794233883,2.92504287418904,2.82748467985149,3.26298486879631,3.73036339722363,3.08211287502423,2.75163548095323,3.06619340471943,3.68959435361504
"1227",1.63615636601497,2.38586240383714,1.98134262584436,1.93356204160656,2.41538931233487,2.39469529563539,1.30421459242378,1.87366099132488,1.5025534707959,2.1856331286182,3.1192363315578,2.54725918137474
"1228",3.14973224023195,2.61935535922696,2.40375732973342,2.24482090881506,2.90834832172965,2.39803975613548,3.56435633847757,2.77785420202046,2.03904035114958,2.55274017576769,3.30818132953168,1.44973863500649
"1229",5.87211987849877,4.65676560437253,5.25513646323785,4.69808714547229,5.52324266604531,5.42325850956142,5.57416521490156,3.24885155897131,4.70757504143148,3.74033173797968,4.49232514821191,4.75981702477503
"1230",3.15017234705442,2.70036286306653,3.03191106508665,2.4297793814106,2.660394804926,3.52932597370336,3.52319479305526,3.02723217883789,4.06878727929783,2.78644261791625,3.1160940842533,3.88302608323075
"1231",4.06584295029058,4.23944409717109,3.31253274977117,3.3080535436764,3.86452826964913,3.33174006434808,3.31685901260356,3.58813070520911,2.65616361337622,2.94878652157041,3.61000673118625,2.97712057356212
"1232",1.2604235100689,1.20868810176837,0.847414325866385,1.38328891240189,1.25814878958061,1.60959304798529,1.42875719712863,1.67010227612494,1.92567500353737,1.47793104845215,0.881602703232956,2.70337762870478
"1233",4.18570315472737,2.66509339835841,3.22744034757989,3.18623853196765,3.26033830289108,2.84662293177588,4.95665683685242,3.03800919845744,3.34902530521817,4.23859753877183,3.45717899747882,3.02169390068161
"1234",1.44759830590004,1.95380975970062,1.7121837966501,2.82480719689781,3.35789150074352,2.24540515444684,0.251269336041446,2.90977040040766,1.84815506087775,2.5902730516845,3.56255778294582,1.50857038265494
"1235",2.1517078838896,2.13762763919939,3.27063814931099,3.39656170210463,3.29219123954242,2.55109386509199,1.9073130796661,2.4159873241112,2.7907219708368,3.25460338970452,3.5772376496843,2.55318252065332
"1236",4.90298969210055,4.78729491718921,5.64283373137829,4.21545881268064,4.34768695978453,4.58630096655677,3.91683668197752,4.23433747739971,4.9304211836051,2.90725137326731,3.92453380475222,5.12795788220862
"1237",4.32411798524801,4.87740320513557,3.49693368774509,3.90548624026554,2.41459567979571,2.50512718496715,3.65971955209415,4.51689210805593,2.40087379114895,4.11288146788078,3.08483169617199,2.27474573930009
"1238",4.832937445184,3.75180324466443,4.64210764299484,4.39388748105055,4.42034841827916,5.0848047715109,3.77534516975391,3.02378430130274,4.99864504791982,3.81460981747156,3.85020542729397,4.2922466734595
"1239",2.93236673946839,2.77694557378009,2.43572895402794,3.05730975342783,2.84727090171659,3.18158755702378,2.11673267370937,2.1448857450777,1.6732946188598,3.3113596789606,3.14809819208482,2.91319094588361
"1240",4.54933345689138,3.04557118791664,3.26221460611997,3.56605822240717,4.15286147854992,3.03964971625674,4.21151090809979,2.53612821879977,3.35318691254193,3.56174024358548,3.27245144297481,3.79018648258423
"1241",2.98379706989838,2.21603649157212,1.78203062123759,4.1093529879767,3.16914696988254,3.26707619281808,3.24360541600002,3.74406134906629,2.830296763203,4.12530379399734,3.33507541571575,4.72799445946851
"1242",2.29902660969172,3.0631087050638,3.06800112461344,3.35866218034286,3.55046545972785,2.32626412381324,2.5757848767867,4.39477046468842,3.91683508116484,3.36658999527156,3.80610438360478,2.63055980919538
"1243",3.02842158228993,3.04313064471401,3.2091443410888,3.32686980008235,4.1798314430939,3.67769854675588,3.90328690496412,1.99165123464768,3.58737250833173,3.4909755141585,3.47837604495897,2.8280623860152
